lon,lat,name,pop,cluster
27.469098,53.836684,Биологический факультет,573,10
27.532312,53.905668,Факультет журналистики,390,5
27.547153,53.893869,Факультет прикладной математики и информатики,502,12
27.532312,53.905668,Факультет философии и социальных наук,782,5
27.549318,53.893185,Химический факультет,771,12
27.548267,53.892373,Факультет международных отношений,372,12
27.56423,53.892548,Военный факультет,742,8
27.566763,53.899812,Исторический факультет,616,2
27.476401,53.837901,Факультет радиофизики и компьютерных технологий,762,7
27.54514,53.89275,Физический факультет,392,12
27.559136,53.898968000000004,Экономический факультет,649,2
27.548347,53.89319,Факультет географии и геоинформатики,679,12
27.547153,53.893869,Механико-математический факультет,341,12
27.476401,53.837901,Факультет социокультурных коммуникаций,338,7
27.559136,53.898968000000004,Филологический факультет,733,2
27.55009,53.894246,Юридический факультет,203,12
27.546102,53.905997,Институт бизнеса Белорусского государственного университета,375,5
27.551411,53.901896,Республиканский институт китаеведения имени Конфуция,336,2
27.566053,53.896814,Лицей им. Ф.Э. Дзержинского БГУ,744,2
27.602264,53.916499,Институт дополнительного образования,718,1
27.613933,53.892845,Международный государственный экологический институт имени А.Д.Сахарова БГУ,605,9
27.532312,53.905668,Институт повышения квалификации и переподготовки в области технологий информатизации и управления БГУ,408,5
27.555121,53.9004,Юридический колледж БГУ,387,2
27.56378,53.902549,Институт теологии имени святых Мефодия и Кирилла БГУ,764,2
27.543523,53.894363,"Институт переподготовки и повышения квалификации судей, работников прокуратуры, судов и учреждений юстиции БГУ",300,12
27.54514,53.89275,Совместный институт БГУ и Даляньского политехнического университета,740,12
27.545554,53.893026,Ректорат,312,12
27.549376,53.893246,"Учреждение БГУ ""НИИ физико-химических проблем""",425,12
27.475356,53.837348,"Научно-исследовательское учреждение ""Институт прикладных физических проблем им. А. Н. Севченко"" БГУ",282,7
27.475356,53.837348,"Учреждение БГУ ""Национальный научно-исследовательский центр мониторинга озоносферы""",563,7
27.547027,53.892739,"Научно исследовательское учреждение ""Институт ядерных проблем"" БГУ",210,12
27.475323,53.837333,"Научно-методическое учреждение ""Республиканский центр проблем человека""",412,7
27.547153,53.893869,"Учреждение БГУ ""Научно-исследовательский институт прикладных проблем математики и информатики""",382,12
27.546209,53.892543,Главное хозяйственное управление,288,12
27.565882,53.892033,Спортивный клуб БГУ,496,8
27.606208,53.896459,Управление редакционно-издательской работы,565,9
27.547171,53.892346,Главное управление бухгалтерского учета и финансов,580,12
27.566763,53.899812,"Республиканское унитарное предприятие ""Издательский центр Белорусского государственного университета"" (УП ""Издательский центр БГУ"")",739,2
27.477021,53.839654,"Научно-производственное республиканское унитарное предприятие ""Унидрагмет БГУ"" (УП ""Унидрагмет БГУ"")",657,7
27.458363,53.828846,"Учебно-опытное республиканское унитарное предприятие ""Щемыслица"" Белорусского государственного университета (УП ""Щемыслица"" БГУ)",779,6
27.602264,53.916499,"Республиканское научно-исследовательское унитарное предприятие ""Центр информационных ресурсов и коммуникаций"" (Государственное предприятие ""Центр информационных ресурсов и коммуникаций"")",367,1
27.558858,53.8905,Общежитие №1,707,11
27.564607,53.893079,Общежитие №2,665,8
27.471155,53.837758,Общежитие №3,370,3
27.485474,53.856891,Общежитие №4,217,4
27.56423,53.892548,Общежитие №5,247,8
27.567221,53.892039,Общежитие №6,309,8
27.567149,53.891248,Общежитие №7,560,8
27.556621,53.918699,Общежитие №8,719,5
27.471479,53.838533,Общежитие №10,467,3
27.483794,53.859945,Общежитие №11,218,4
27.602264,53.916499,Учебно-научно-производственное республиканское унитарное предприятие «УНИТЕХПРОМ БГУ» (УП «УНИТЕХПРОМ БГУ»),549,1
