from,to,label
manufacturers.name,"SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price)",arg
price_change.price,"SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price)",arg
"WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id)","SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price)",val
MAX,"AGGREGATE(AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price),IDENTITY),MAX)",arg
"AGGREGATE(AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price),IDENTITY),MAX)",max_price_per_manufacturer,NA
price_change,"JOIN(JE,price_change,products)",arg
products,"JOIN(JE,price_change,products)",arg
JE,"JOIN(JE,price_change,products)",val
average_price,"WHERE(JOIN(JE,price_change,products),average_price,products.id = price_change.product_id)",arg
products.id = price_change.product_id,"WHERE(JOIN(JE,price_change,products),average_price,products.id = price_change.product_id)",arg
"JOIN(JE,price_change,products)","WHERE(JOIN(JE,price_change,products),average_price,products.id = price_change.product_id)",val
price_change.price,"SELECT(WHERE(JOIN(JE,price_change,products),average_price,products.id = price_change.product_id),price_change.price,products.name)",arg
products.name,"SELECT(WHERE(JOIN(JE,price_change,products),average_price,products.id = price_change.product_id),price_change.price,products.name)",arg
"WHERE(JOIN(JE,price_change,products),average_price,products.id = price_change.product_id)","SELECT(WHERE(JOIN(JE,price_change,products),average_price,products.id = price_change.product_id),price_change.price,products.name)",val
"SELECT(WHERE(JOIN(JE,price_change,products),average_price,products.id = price_change.product_id),price_change.price,products.name)",products_above_avg_price,NA
customers_with_several_purchases,"WHERE(customers,customers_with_several_purchases)",arg
customers,"WHERE(customers,customers_with_several_purchases)",val
customers.name,"SELECT(WHERE(customers,customers_with_several_purchases),customers.name)",arg
"WHERE(customers,customers_with_several_purchases)","SELECT(WHERE(customers,customers_with_several_purchases),customers.name)",val
"SELECT(WHERE(customers,customers_with_several_purchases),customers.name)",customers_with_multiple_purchases,NA
average_purchase_price,"WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price)",arg
products.price,"SELECT(WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price),products.price,purchase_items.quantity,purchases.purchase_id)",arg
purchase_items.quantity,"SELECT(WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price),products.price,purchase_items.quantity,purchases.purchase_id)",arg
purchases.purchase_id,"SELECT(WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price),products.price,purchase_items.quantity,purchases.purchase_id)",arg
"WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price)","SELECT(WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price),products.price,purchase_items.quantity,purchases.purchase_id)",val
IDENTITY,"AGGREGATE(SELECT(WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price),products.price,purchase_items.quantity,purchases.purchase_id),IDENTITY,SUM,SUM)",arg
SUM,"AGGREGATE(SELECT(WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price),products.price,purchase_items.quantity,purchases.purchase_id),IDENTITY,SUM,SUM)",arg
SUM,"AGGREGATE(SELECT(WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price),products.price,purchase_items.quantity,purchases.purchase_id),IDENTITY,SUM,SUM)",arg
"SELECT(WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price),products.price,purchase_items.quantity,purchases.purchase_id)","AGGREGATE(SELECT(WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price),products.price,purchase_items.quantity,purchases.purchase_id),IDENTITY,SUM,SUM)",val
"AGGREGATE(SELECT(WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price),products.price,purchase_items.quantity,purchases.purchase_id),IDENTITY,SUM,SUM)",purchases_above_avg_total,NA
price_change,"JOIN(JE,price_change)",arg
JE,"JOIN(JE,price_change)",val
select_specific_product,"WHERE(JOIN(JE,price_change),select_specific_product)",arg
"JOIN(JE,price_change)","WHERE(JOIN(JE,price_change),select_specific_product)",val
price_change.change_date,"SELECT(WHERE(JOIN(JE,price_change),select_specific_product),price_change.change_date,price_change.price)",arg
price_change.price,"SELECT(WHERE(JOIN(JE,price_change),select_specific_product),price_change.change_date,price_change.price)",arg
"WHERE(JOIN(JE,price_change),select_specific_product)","SELECT(WHERE(JOIN(JE,price_change),select_specific_product),price_change.change_date,price_change.price)",val
"SELECT(WHERE(JOIN(JE,price_change),select_specific_product),price_change.change_date,price_change.price)",price_changes_specific_product,NA
ever_bought_products,"WHERE(products,ever_bought_products)",arg
products,"WHERE(products,ever_bought_products)",val
products.name,"SELECT(WHERE(products,ever_bought_products),products.name)",arg
"WHERE(products,ever_bought_products)","SELECT(WHERE(products,ever_bought_products),products.name)",val
"SELECT(WHERE(products,ever_bought_products),products.name)",products_never_purchased,NA
AVG,"AGGREGATE(AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price),IDENTITY),AVG)",arg
"AGGREGATE(AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price),IDENTITY),AVG)",avg_price_per_manufacturer,NA
categories,"JOIN(JE,categories,products)",arg
products,"JOIN(JE,categories,products)",arg
JE,"JOIN(JE,categories,products)",val
categories.id = products.category_id,"WHERE(JOIN(JE,categories,products),categories.id = products.category_id)",arg
"JOIN(JE,categories,products)","WHERE(JOIN(JE,categories,products),categories.id = products.category_id)",val
categories.name,"SELECT(WHERE(JOIN(JE,categories,products),categories.id = products.category_id),categories.name,products.id)",arg
products.id,"SELECT(WHERE(JOIN(JE,categories,products),categories.id = products.category_id),categories.name,products.id)",arg
"WHERE(JOIN(JE,categories,products),categories.id = products.category_id)","SELECT(WHERE(JOIN(JE,categories,products),categories.id = products.category_id),categories.name,products.id)",val
COUNT,"AGGREGATE(SELECT(WHERE(JOIN(JE,categories,products),categories.id = products.category_id),categories.name,products.id),COUNT,IDENTITY)",arg
IDENTITY,"AGGREGATE(SELECT(WHERE(JOIN(JE,categories,products),categories.id = products.category_id),categories.name,products.id),COUNT,IDENTITY)",arg
"SELECT(WHERE(JOIN(JE,categories,products),categories.id = products.category_id),categories.name,products.id)","AGGREGATE(SELECT(WHERE(JOIN(JE,categories,products),categories.id = products.category_id),categories.name,products.id),COUNT,IDENTITY)",val
"AGGREGATE(SELECT(WHERE(JOIN(JE,categories,products),categories.id = products.category_id),categories.name,products.id),COUNT,IDENTITY)",most_common_category,NA
customers.id = purchases.customer_id,"WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id)",arg
products.id = purchase_items.product_id,"WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id)",arg
purchases.id = purchase_items.purchase_id,"WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id)",arg
"JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers)","WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id)",val
customers.full_name,"SELECT(WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),customers.full_name,products.price,purchase_items.quantity)",arg
products.price,"SELECT(WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),customers.full_name,products.price,purchase_items.quantity)",arg
purchase_items.quantity,"SELECT(WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),customers.full_name,products.price,purchase_items.quantity)",arg
"WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id)","SELECT(WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),customers.full_name,products.price,purchase_items.quantity)",val
IDENTITY,"AGGREGATE(SELECT(WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),customers.full_name,products.price,purchase_items.quantity),IDENTITY,SUM,SUM)",arg
SUM,"AGGREGATE(SELECT(WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),customers.full_name,products.price,purchase_items.quantity),IDENTITY,SUM,SUM)",arg
SUM,"AGGREGATE(SELECT(WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),customers.full_name,products.price,purchase_items.quantity),IDENTITY,SUM,SUM)",arg
"SELECT(WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),customers.full_name,products.price,purchase_items.quantity)","AGGREGATE(SELECT(WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),customers.full_name,products.price,purchase_items.quantity),IDENTITY,SUM,SUM)",val
"AGGREGATE(SELECT(WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),customers.full_name,products.price,purchase_items.quantity),IDENTITY,SUM,SUM)",total_spent_per_customer,NA
manufacturers,"JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers)",arg
manufacturers.id = products.manufacturer_id,"WHERE(JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers),manufacturers.id = products.manufacturer_id,manufacturers.name = Tanita,products.id = deliveries.product_id,stores.id = deliveries.store_id)",arg
manufacturers.name = Tanita,"WHERE(JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers),manufacturers.id = products.manufacturer_id,manufacturers.name = Tanita,products.id = deliveries.product_id,stores.id = deliveries.store_id)",arg
products.id = deliveries.product_id,"WHERE(JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers),manufacturers.id = products.manufacturer_id,manufacturers.name = Tanita,products.id = deliveries.product_id,stores.id = deliveries.store_id)",arg
stores.id = deliveries.store_id,"WHERE(JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers),manufacturers.id = products.manufacturer_id,manufacturers.name = Tanita,products.id = deliveries.product_id,stores.id = deliveries.store_id)",arg
"JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers)","WHERE(JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers),manufacturers.id = products.manufacturer_id,manufacturers.name = Tanita,products.id = deliveries.product_id,stores.id = deliveries.store_id)",val
stores.name,"SELECT(WHERE(JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers),manufacturers.id = products.manufacturer_id,manufacturers.name = Tanita,products.id = deliveries.product_id,stores.id = deliveries.store_id),stores.name)",arg
"WHERE(JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers),manufacturers.id = products.manufacturer_id,manufacturers.name = Tanita,products.id = deliveries.product_id,stores.id = deliveries.store_id)","SELECT(WHERE(JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers),manufacturers.id = products.manufacturer_id,manufacturers.name = Tanita,products.id = deliveries.product_id,stores.id = deliveries.store_id),stores.name)",val
DISTINCT,"AGGREGATE(SELECT(WHERE(JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers),manufacturers.id = products.manufacturer_id,manufacturers.name = Tanita,products.id = deliveries.product_id,stores.id = deliveries.store_id),stores.name),DISTINCT)",arg
"SELECT(WHERE(JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers),manufacturers.id = products.manufacturer_id,manufacturers.name = Tanita,products.id = deliveries.product_id,stores.id = deliveries.store_id),stores.name)","AGGREGATE(SELECT(WHERE(JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers),manufacturers.id = products.manufacturer_id,manufacturers.name = Tanita,products.id = deliveries.product_id,stores.id = deliveries.store_id),stores.name),DISTINCT)",val
"AGGREGATE(SELECT(WHERE(JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers),manufacturers.id = products.manufacturer_id,manufacturers.name = Tanita,products.id = deliveries.product_id,stores.id = deliveries.store_id),stores.name),DISTINCT)",stores_received_from_tanita,NA
customers.name,"SELECT(WHERE(JOIN(JOIN(JE,purchase_items,purchases),customers),customers.id = purchases.customer_id,purchases.id = purchase_items.purchase_id),customers.name,purchase_items.product_id)",arg
purchase_items.product_id,"SELECT(WHERE(JOIN(JOIN(JE,purchase_items,purchases),customers),customers.id = purchases.customer_id,purchases.id = purchase_items.purchase_id),customers.name,purchase_items.product_id)",arg
"WHERE(JOIN(JOIN(JE,purchase_items,purchases),customers),customers.id = purchases.customer_id,purchases.id = purchase_items.purchase_id)","SELECT(WHERE(JOIN(JOIN(JE,purchase_items,purchases),customers),customers.id = purchases.customer_id,purchases.id = purchase_items.purchase_id),customers.name,purchase_items.product_id)",val
COUNT,"AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,purchase_items,purchases),customers),customers.id = purchases.customer_id,purchases.id = purchase_items.purchase_id),customers.name,purchase_items.product_id),COUNT,IDENTITY)",arg
IDENTITY,"AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,purchase_items,purchases),customers),customers.id = purchases.customer_id,purchases.id = purchase_items.purchase_id),customers.name,purchase_items.product_id),COUNT,IDENTITY)",arg
"SELECT(WHERE(JOIN(JOIN(JE,purchase_items,purchases),customers),customers.id = purchases.customer_id,purchases.id = purchase_items.purchase_id),customers.name,purchase_items.product_id)","AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,purchase_items,purchases),customers),customers.id = purchases.customer_id,purchases.id = purchase_items.purchase_id),customers.name,purchase_items.product_id),COUNT,IDENTITY)",val
"AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,purchase_items,purchases),customers),customers.id = purchases.customer_id,purchases.id = purchase_items.purchase_id),customers.name,purchase_items.product_id),COUNT,IDENTITY)",customers_with_most_unique_products,NA
IDENTITY,"AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price),IDENTITY)",arg
"SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price)","AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price),IDENTITY)",val
"AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price),IDENTITY)","AGGREGATE(AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price),IDENTITY),MAX)",val
"AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price),IDENTITY)","AGGREGATE(AGGREGATE(SELECT(WHERE(JOIN(JOIN(JE,price_change,products),manufacturers),manufacturers.id = products.manufacturer_id,products.id = price_change.product_id),manufacturers.name,price_change.price),IDENTITY),AVG)",val
"JOIN(JOIN(JE,purchase_items,purchases),products)","JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers)",val
"SELECT(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),products.price,purchase_items.quantity)","SELECT(SELECT(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),products.price,purchase_items.quantity),purchases.id)",val
"WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id)","WHERE(WHERE(JOIN(JOIN(JE,purchase_items,purchases),products),products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),average_purchase_price)",val
"WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id)","WHERE(WHERE(JOIN(JOIN(JOIN(JE,purchase_items,purchases),products),customers),customers.id = purchases.customer_id,products.id = purchase_items.product_id,purchases.id = purchase_items.purchase_id),products.name = Ноутбук Lenovo ThinkPad X270 [X27020HN0012RT])",val
"JOIN(JOIN(JE,deliveries,stores),products)","JOIN(JOIN(JOIN(JE,deliveries,stores),products),manufacturers)",val
"JOIN(JE,categories,products)","JOIN(JOIN(JE,categories,products),manufacturers)",val
"JOIN(JE,categories,products)","JOIN(JOIN(JE,categories,products),price_change)",val
purchase_items,"JOIN(JE,purchase_items,purchases)",arg
purchases,"JOIN(JE,purchase_items,purchases)",arg
JE,"JOIN(JE,purchase_items,purchases)",val
"JOIN(JE,purchase_items,purchases)","JOIN(JOIN(JE,purchase_items,purchases),products)",val
"JOIN(JE,purchase_items,purchases)","JOIN(JOIN(JE,purchase_items,purchases),customers)",val
"JOIN(JE,deliveries,stores)","JOIN(JOIN(JE,deliveries,stores),products)",val
"JOIN(JE,price_change,products)","JOIN(JOIN(JE,price_change,products),manufacturers)",val
