Time,Intensity
0.,900.
0.01,853.654
0.02,809.397
0.03,767.992
0.04,730.138
0.05,696.462
0.06,667.503
0.07,643.703
0.08,625.401
0.09,612.826
0.1,606.095
0.11,605.213
0.12,610.074
0.13,620.469
0.14,636.087
0.15,656.531
0.16,681.323
0.17,690.377
0.18,663.008
0.19,638.347
0.2,616.966
0.21,599.396
0.22,586.115
0.23,577.536
0.24,573.994
0.25,575.736
0.26,573.237
0.27,574.841
0.28,580.818
0.29,591.356
0.3,606.553
0.31,626.416
0.32,650.85
0.33,679.663
0.34,674.887
0.35,655.298
0.36,639.761
0.37,628.209
0.38,620.488
0.39,616.369
0.4,615.555
0.41,617.694
0.42,622.387
0.43,629.207
0.44,637.706
0.45,647.434
0.46,657.946
0.47,668.824
0.48,679.678
0.49,690.166
0.5,700.
0.51,690.166
0.52,679.678
0.53,668.824
0.54,657.946
0.55,647.434
0.56,637.706
0.57,629.207
0.58,622.387
0.59,617.694
0.6,615.555
0.61,616.369
0.62,620.488
0.63,628.209
0.64,639.761
0.65,655.298
0.66,674.887
0.67,679.663
0.68,650.85
0.69,626.416
0.7,606.553
0.71,591.356
0.72,580.818
0.73,574.841
0.74,573.237
0.75,575.736
0.76,573.994
0.77,577.536
0.78,586.115
0.79,599.396
0.8,616.966
0.81,638.347
0.82,663.008
0.83,690.377
0.84,681.323
0.85,656.531
0.86,636.087
0.87,620.469
0.88,610.074
0.89,605.213
0.9,606.095
0.91,612.826
0.92,625.401
0.93,643.703
0.94,667.503
0.95,696.462
0.96,730.138
0.97,767.992
0.98,809.397
0.99,853.654
1.,900.
1.01,853.654
1.02,809.397
1.03,767.992
1.04,730.138
1.05,696.462
1.06,667.503
1.07,643.703
1.08,625.401
1.09,612.826
1.1,606.095
1.11,605.213
1.12,610.074
1.13,620.469
1.14,636.087
1.15,656.531
1.16,681.323
1.17,690.377
1.18,663.008
1.19,638.347
1.2,616.966
1.21,599.396
1.22,586.115
1.23,577.536
1.24,573.994
1.25,575.736
1.26,573.237
1.27,574.841
1.28,580.818
1.29,591.356
1.3,606.553
1.31,626.416
1.32,650.85
1.33,679.663
1.34,674.887
1.35,655.298
1.36,639.761
1.37,628.209
1.38,620.488
1.39,616.369
1.4,615.555
1.41,617.694
1.42,622.387
1.43,629.207
1.44,637.706
1.45,647.434
1.46,657.946
1.47,668.824
1.48,679.678
1.49,690.166
1.5,700.
1.51,690.166
1.52,679.678
1.53,668.824
1.54,657.946
1.55,647.434
1.56,637.706
1.57,629.207
1.58,622.387
1.59,617.694
1.6,615.555
1.61,616.369
1.62,620.488
1.63,628.209
1.64,639.761
1.65,655.298
1.66,674.887
1.67,679.663
1.68,650.85
1.69,626.416
1.7,606.553
1.71,591.356
1.72,580.818
1.73,574.841
1.74,573.237
1.75,575.736
1.76,573.994
1.77,577.536
1.78,586.115
1.79,599.396
1.8,616.966
1.81,638.347
1.82,663.008
1.83,690.377
1.84,681.323
1.85,656.531
1.86,636.087
1.87,620.469
1.88,610.074
1.89,605.213
1.9,606.095
1.91,612.826
1.92,625.401
1.93,643.703
1.94,667.503
1.95,696.462
1.96,730.138
1.97,767.992
1.98,809.397
1.99,853.654
2.,900.
2.01,853.654
2.02,809.397
2.03,767.992
2.04,730.138
2.05,696.462
2.06,667.503
2.07,643.703
2.08,625.401
2.09,612.826
2.1,606.095
2.11,605.213
2.12,610.074
2.13,620.469
2.14,636.087
2.15,656.531
2.16,681.323
2.17,690.377
2.18,663.008
2.19,638.347
2.2,616.966
2.21,599.396
2.22,586.115
2.23,577.536
2.24,573.994
2.25,575.736
2.26,573.237
2.27,574.841
2.28,580.818
2.29,591.356
2.3,606.553
2.31,626.416
2.32,650.85
2.33,679.663
2.34,674.887
2.35,655.298
2.36,639.761
2.37,628.209
2.38,620.488
2.39,616.369
2.4,615.555
2.41,617.694
2.42,622.387
2.43,629.207
2.44,637.706
2.45,647.434
2.46,657.946
2.47,668.824
2.48,679.678
2.49,690.166
2.5,700.
2.51,690.166
2.52,679.678
2.53,668.824
2.54,657.946
2.55,647.434
2.56,637.706
2.57,629.207
2.58,622.387
2.59,617.694
2.6,615.555
2.61,616.369
2.62,620.488
2.63,628.209
2.64,639.761
2.65,655.298
2.66,674.887
2.67,679.663
2.68,650.85
2.69,626.416
2.7,606.553
2.71,591.356
2.72,580.818
2.73,574.841
2.74,573.237
2.75,575.736
2.76,573.994
2.77,577.536
2.78,586.115
2.79,599.396
2.8,616.966
2.81,638.347
2.82,663.008
2.83,690.377
2.84,681.323
2.85,656.531
2.86,636.087
2.87,620.469
2.88,610.074
2.89,605.213
2.9,606.095
2.91,612.826
2.92,625.401
2.93,643.703
2.94,667.503
2.95,696.462
2.96,730.138
2.97,767.992
2.98,809.397
2.99,853.654
3.,900.
3.01,853.654
3.02,809.397
3.03,767.992
3.04,730.138
3.05,696.462
3.06,667.503
3.07,643.703
3.08,625.401
3.09,612.826
3.1,606.095
3.11,605.213
3.12,610.074
3.13,620.469
3.14,636.087
3.15,656.531
3.16,681.323
3.17,690.377
3.18,663.008
3.19,638.347
3.2,616.966
3.21,599.396
3.22,586.115
3.23,577.536
3.24,573.994
3.25,575.736
3.26,573.237
3.27,574.841
3.28,580.818
3.29,591.356
3.3,606.553
3.31,626.416
3.32,650.85
3.33,679.663
3.34,674.887
3.35,655.298
3.36,639.761
3.37,628.209
3.38,620.488
3.39,616.369
3.4,615.555
3.41,617.694
3.42,622.387
3.43,629.207
3.44,637.706
3.45,647.434
3.46,657.946
3.47,668.824
3.48,679.678
3.49,690.166
3.5,700.
3.51,690.166
3.52,679.678
3.53,668.824
3.54,657.946
3.55,647.434
3.56,637.706
3.57,629.207
3.58,622.387
3.59,617.694
3.6,615.555
3.61,616.369
3.62,620.488
3.63,628.209
3.64,639.761
3.65,655.298
3.66,674.887
3.67,679.663
3.68,650.85
3.69,626.416
3.7,606.553
3.71,591.356
3.72,580.818
3.73,574.841
3.74,573.237
3.75,575.736
3.76,573.994
3.77,577.536
3.78,586.115
3.79,599.396
3.8,616.966
3.81,638.347
3.82,663.008
3.83,690.377
3.84,681.323
3.85,656.531
3.86,636.087
3.87,620.469
3.88,610.074
3.89,605.213
3.9,606.095
3.91,612.826
3.92,625.401
3.93,643.703
3.94,667.503
3.95,696.462
3.96,730.138
3.97,767.992
3.98,809.397
3.99,853.654
4.,900.
4.01,853.654
4.02,809.397
4.03,767.992
4.04,730.138
4.05,696.462
4.06,667.503
4.07,643.703
4.08,625.401
4.09,612.826
4.1,606.095
4.11,605.213
4.12,610.074
4.13,620.469
4.14,636.087
4.15,656.531
4.16,681.323
4.17,690.377
4.18,663.008
4.19,638.347
4.2,616.966
4.21,599.396
4.22,586.115
4.23,577.536
4.24,573.994
4.25,575.736
4.26,573.237
4.27,574.841
4.28,580.818
4.29,591.356
4.3,606.553
4.31,626.416
4.32,650.85
4.33,679.663
4.34,674.887
4.35,655.298
4.36,639.761
4.37,628.209
4.38,620.488
4.39,616.369
4.4,615.555
4.41,617.694
4.42,622.387
4.43,629.207
4.44,637.706
4.45,647.434
4.46,657.946
4.47,668.824
4.48,679.678
4.49,690.166
4.5,700.
4.51,690.166
4.52,679.678
4.53,668.824
4.54,657.946
4.55,647.434
4.56,637.706
4.57,629.207
4.58,622.387
4.59,617.694
4.6,615.555
4.61,616.369
4.62,620.488
4.63,628.209
4.64,639.761
4.65,655.298
4.66,674.887
4.67,679.663
4.68,650.85
4.69,626.416
4.7,606.553
4.71,591.356
4.72,580.818
4.73,574.841
4.74,573.237
4.75,575.736
4.76,573.994
4.77,577.536
4.78,586.115
4.79,599.396
4.8,616.966
4.81,638.347
4.82,663.008
4.83,690.377
4.84,681.323
4.85,656.531
4.86,636.087
4.87,620.469
4.88,610.074
4.89,605.213
4.9,606.095
4.91,612.826
4.92,625.401
4.93,643.703
4.94,667.503
4.95,696.462
4.96,730.138
4.97,767.992
4.98,809.397
4.99,853.654
5.,900.
